STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
MG,45012,EXTREMA,6293,12622,5276,25206,19930,352,663
MG,45039,FAMA,1089,989,550,2720,2170,23,69
MG,45055,FARIA LEMOS,1747,483,519,2831,2312,21,61
MG,45071,FELÍCIO DOS SANTOS,1404,1454,1769,4753,2984,37,89
MG,45098,SÃO GONÇALO DO RIO PRETO,1144,755,900,2907,2007,35,73
MG,45110,FELISBURGO,2019,1207,1815,5184,3369,32,111
MG,45136,FELIXLÂNDIA,4230,3978,3010,11527,8517,127,182
MG,45152,FERNANDES TOURINHO,1037,929,634,2708,2074,25,83
MG,45179,FERROS,4031,2007,2129,8503,6374,90,246
MG,45195,FLORESTAL,2564,1927,1128,5880,4752,71,190
MG,45217,FORMIGA,16696,24076,10301,53611,43310,841,1697
MG,45233,FORMOSO,2258,1639,1351,5427,4076,37,142
MG,45250,FORTALEZA DE MINAS,1122,1363,877,3505,2628,49,94
MG,45276,FORTUNA DE MINAS,1157,896,564,2696,2132,34,45
MG,45292,FRANCISCO BADARÓ,2369,1938,2840,7333,4493,47,139
MG,45314,FRANCISCO DUMONT,1972,801,1476,4362,2886,41,72
MG,45330,FRANCISCO SÁ,10644,2638,4363,18244,13881,142,457
MG,45357,FREI GASPAR,2442,927,1332,4883,3551,35,147
MG,45373,FREI INOCÊNCIO,3388,1414,1908,6873,4965,53,110
MG,45390,FRONTEIRA,4681,2523,2529,10018,7489,88,197
MG,45411,FRUTAL,16662,13661,8611,40180,31569,450,796
MG,45438,FUNILÂNDIA,1403,1524,983,4049,3066,35,104
MG,45454,GALILÉIA,2180,1622,1261,5182,3921,36,83
MG,45470,GONÇALVES,510,2324,728,3659,2931,28,69
MG,45497,GONZAGA,1681,1526,1279,4635,3356,34,115
MG,45519,GOUVEIA,4765,2082,2913,10088,7175,87,241
MG,45535,GOVERNADOR VALADARES,72134,75853,48224,201791,153567,1796,3784
MG,45551,GRÃO MOGOL,5499,2023,3507,11423,7916,70,324
MG,45578,GRUPIARA,500,607,344,1495,1151,15,29
MG,45594,GUANHÃES,8216,8496,6294,24014,17720,282,726
MG,45616,GUAPÉ,3639,3950,2556,10375,7819,98,132
MG,45632,GUARACIABA,3879,1762,2211,8137,5926,77,208
MG,45659,GUARANÉSIA,7607,3853,2867,14860,11993,167,366
MG,45675,GUARANI,3080,2308,1413,7080,5667,87,192
MG,45691,GUARARÁ,1464,1117,725,3462,2737,44,112
MG,45713,GUARDA-MOR,2394,1574,1475,5585,4110,46,96
MG,45730,GUAXUPÉ,15920,13008,7428,37953,30525,445,1152
MG,45756,GUIDOVAL,3000,1919,1175,6341,5166,83,164
MG,45772,GUIMARÂNIA,2371,2399,1434,6407,4973,72,131
MG,45799,GUIRICEMA,3820,1845,922,6883,5961,111,185
MG,45810,GURINHATÃ,2286,1284,1609,5272,3663,24,69
MG,45837,HELIODORA,1669,2312,868,4986,4118,50,87
MG,45853,IAPU,3399,2522,1846,8086,6240,109,210
MG,45870,IBERTIOGA,2560,1039,947,4676,3729,39,91
MG,45896,IBIÁ,6703,5584,4660,17500,12840,188,365
MG,45918,IBIAÍ,3481,629,2062,6285,4223,25,88
MG,45934,IBIRACI,2336,4545,1746,8843,7097,87,129
MG,45950,IBIRITÉ,49200,31957,18470,104659,86189,1751,3281
MG,45977,IBITIÚRA DE MINAS,935,1640,615,3312,2697,41,81
MG,45993,IBITURUNA,739,1123,556,2487,1931,17,52
MG,46019,IGARAPÉ,10849,8897,5328,26291,20963,404,813
MG,46035,IGARATINGA,3282,1908,1184,6743,5559,163,206
MG,46051,IGUATAMA,2484,2714,1285,6666,5381,67,116
MG,46078,IJACI,1466,2629,568,4877,4309,77,137
MG,46094,ILICÍNEA,3872,3401,1737,9201,7464,65,126
MG,46116,INCONFIDENTES,2232,2773,930,6104,5174,63,106
MG,46132,INDIANÓPOLIS,2306,1255,1271,5012,3741,59,121
MG,46159,INGAÍ,896,1293,561,2831,2270,24,57
MG,46175,INHAPIM,8965,5474,4633,19695,15062,201,422
MG,46191,INHAÚMA,2029,1943,1034,5190,4156,52,132
MG,46213,INIMUTABA,2754,1542,1295,5754,4459,60,103
MG,46230,IPANEMA,6168,4778,3792,15196,11404,157,301
MG,46256,IPATINGA,63340,71599,38314,181075,142761,2367,5455
MG,46272,IPIAÇU,1602,972,965,3613,2648,21,53
MG,46299,IPUIÚNA,3163,3081,1174,7605,6431,54,133
MG,46310,IRAÍ DE MINAS,2603,1714,1282,5769,4487,48,122
MG,46337,ITABIRA,36160,33385,15344,89314,73970,1172,3253
MG,46353,ITABIRINHA,3326,2640,2033,8317,6284,113,205
MG,46370,ITABIRITO,11589,17958,6158,37624,31466,626,1293
MG,46396,ITACAMBIRA,2354,640,1539,4629,3090,22,74
MG,46418,ITACARAMBI,6527,2131,3943,13115,9172,131,383
MG,46434,ITAGUARA,2846,4856,1095,9337,8242,211,329
MG,46450,ITAIPÉ,2477,2895,2803,8409,5606,67,167
MG,46477,ITAJUBÁ,18311,35320,14186,70747,56561,785,2145
MG,46493,ITAMARANDIBA,11005,5536,5977,23298,17321,224,556
MG,46515,ITAMARATI DE MINAS,1970,831,720,3670,2950,25,124
MG,46531,ITAMBACURI,8860,2744,6032,18222,12190,115,471
MG,46558,ITAMBÉ DO MATO DENTRO,1133,600,571,2407,1836,35,68
MG,46574,ITAMOGI,3225,3605,1990,9270,7280,98,352
MG,46590,ITAMONTE,2769,5685,1917,10940,9023,168,401
MG,46612,ITANHANDU,3347,5897,2083,11736,9653,115,294
MG,46639,ITANHOMI,3956,3111,2177,9564,7387,89,231
MG,46655,ITAOBIM,5516,5324,5381,16740,11359,128,391
MG,46671,ITAPAGIPE,4279,3355,2204,10067,7863,75,154
MG,46698,ITAPECERICA,5430,7748,3282,17276,13994,263,553
MG,46710,ITAPEVA,1886,3350,888,6340,5452,57,159
MG,46736,ITATIAIUÇU,2827,3608,1604,8393,6789,137,217
MG,46752,ITAÚNA,14750,37251,10847,66459,55612,1066,2545
MG,46779,ITAVERAVA,2813,1231,1254,5482,4228,61,123
MG,46795,ITINGA,5041,1975,3607,10892,7285,69,200
MG,46817,ITUETA,2120,1765,1316,5375,4059,52,122
MG,46833,ITUIUTABA,40377,17560,16882,76584,59702,577,1188
MG,46850,ITUMIRIM,1803,2640,1054,5718,4664,76,145
MG,46876,ITURAMA,14434,7165,5978,28302,22324,228,497
MG,46892,ITUTINGA,1133,1590,746,3576,2830,35,72
MG,46914,JABOTICATUBAS,5188,5002,2387,12956,10569,103,276
MG,46930,JACINTO,3442,2483,2574,8754,6180,66,189
MG,46957,JACUÍ,1303,3209,1495,6227,4732,52,168
MG,46973,JACUTINGA,2374,11074,3083,17009,13926,113,365
MG,46990,JAGUARAÇU,1340,832,506,2767,2261,33,56
MG,47015,JANAÚBA,27020,9683,11234,49460,38226,442,1081
MG,47031,JANUÁRIA,26606,5530,14608,47981,33373,346,891
MG,47058,JAPARAÍBA,1211,1384,497,3183,2686,38,53
MG,47074,JECEABA,1883,2194,1182,5453,4271,83,111
MG,47090,JEQUERI,4756,2061,2588,9827,7239,114,308
MG,47112,JEQUITAÍ,3537,758,2337,6820,4483,55,133
MG,47139,JEQUITIBÁ,1999,2027,1196,5385,4189,57,106
MG,47155,JEQUITINHONHA,8324,2799,6197,17836,11639,101,415
MG,47171,JESUÂNIA,1551,1710,930,4324,3394,30,103
MG,47198,JOAÍMA,4929,1870,3925,11158,7233,96,338
MG,47210,JOANÉSIA,2104,1125,1363,4823,3460,77,154
MG,47236,JOÃO MONLEVADE,22785,20562,12234,58306,46072,796,1929
MG,47252,JOÃO PINHEIRO,16609,9399,8861,35750,26889,311,570
MG,47279,JOAQUIM FELÍCIO,1252,943,1337,3631,2294,22,77
MG,47295,JORDÂNIA,3414,1625,2668,7936,5268,50,179
MG,47317,NOVA UNIÃO,2480,1483,1286,5412,4126,63,100
MG,47333,JUIZ DE FORA,186765,108320,75553,392930,317377,5148,17144
MG,47350,JURAMENTO,2468,884,1042,4498,3456,27,77
MG,47376,JURUAIA,2952,2910,1244,7361,6117,84,171
MG,47392,LADAINHA,4896,2658,4212,12207,7995,70,371
MG,47414,LAGAMAR,2705,2051,1385,6299,4914,57,101
MG,47430,LAGOA DA PRATA,9200,16747,6406,33586,27180,437,796
MG,47457,LAGOA DOS PATOS,1856,668,1248,3876,2628,38,66
MG,47473,LAGOA DOURADA,3492,4179,1345,9559,8214,197,346
MG,47490,LAGOA FORMOSA,5042,5404,1993,12921,10928,231,251
MG,47511,LAGOA SANTA,9172,22005,7145,39776,32631,514,940
MG,47538,LAJINHA,7081,4288,3444,15404,11960,185,406
MG,47554,LAMBARI,5606,6363,3315,15946,12631,158,504
MG,47570,LAMIM,1726,670,705,3216,2511,47,68
MG,47597,LARANJAL,2804,1513,1052,5565,4513,54,142
MG,47619,LASSANCE,2529,1163,1689,5499,3810,46,72
MG,47635,LAVRAS,22846,30546,12294,69255,56961,1000,2569
MG,47651,LEANDRO FERREIRA,763,1572,615,3061,2446,35,76
MG,47678,LEOPOLDINA,20921,8986,8820,40012,31192,456,829
MG,47694,LIBERDADE,1911,1321,911,4313,3402,53,117
MG,47716,LIMA DUARTE,6999,3151,2888,13572,10684,121,413
MG,47732,LUMINÁRIAS,1242,2085,736,4190,3454,52,75
MG,47759,LUZ,3909,6616,3572,14582,11010,214,271
MG,47775,MACHACALIS,2344,1503,1482,5477,3995,30,118
MG,47791,MACHADO,8152,14309,5609,29058,23449,315,673
MG,47813,MADRE DE DEUS DE MINAS,1582,1589,958,4332,3374,61,142
MG,47830,MALACACHETA,6369,3100,5662,15699,10037,157,411
MG,47856,MANGA,7962,2599,4848,15858,11010,127,322
MG,47872,MANHUAÇU,23703,17876,11511,55088,43577,641,1357
MG,47899,MANHUMIRIM,6551,5065,4102,16279,12177,164,397
MG,47910,MANTENA,8658,5724,4387,19308,14921,192,347
MG,47937,MARAVILHAS,2322,2347,1070,5893,4823,52,102
MG,47953,MAR DE ESPANHA,3820,3584,1956,9704,7748,75,269
MG,47970,MARIA DA FÉ,4096,5511,2057,12061,10004,118,279
MG,47996,MARIANA,23469,10534,8322,44511,36189,583,1603
MG,48011,MARILAC,1716,1057,1070,3978,2908,32,103
MG,48038,MARIPÁ DE MINAS,1366,883,496,2854,2358,25,84
MG,48054,MARLIÉRIA,1734,1197,760,3829,3069,35,103
MG,48070,MARMELÓPOLIS,1088,983,368,2515,2147,27,49
MG,48097,MARTINHO CAMPOS,2794,4799,2755,10774,8019,159,267
MG,48119,MATERLÂNDIA,1852,670,1660,4338,2678,39,117
MG,48135,MATEUS LEME,7264,8974,4533,21915,17382,412,732
MG,48151,MATIAS BARBOSA,5715,2988,1878,11135,9257,130,424
MG,48178,MATIPÓ,7152,3525,3390,14560,11170,142,351
MG,48194,MATO VERDE,5396,2170,2557,10447,7890,75,249
MG,48216,MATOZINHOS,9973,11776,5107,28238,23131,446,936
MG,48232,MATUTINA,1115,1318,802,3351,2549,30,86
MG,48259,MEDEIROS,800,1317,807,3005,2198,18,63
MG,48275,MEDINA,7401,3349,4417,15737,11320,165,405
MG,48291,MENDES PIMENTEL,2192,1583,1284,5218,3934,66,93
MG,48313,MERCÊS,4101,1969,1663,8005,6342,77,195
MG,48330,MESQUITA,2117,1411,1574,5308,3734,69,137
MG,48356,MINAS NOVAS,9489,2898,9381,22475,13094,171,536
MG,48372,MINDURI,1136,1255,730,3207,2477,25,61
MG,48399,MIRABELA,5909,1544,3042,10753,7711,70,188
MG,48410,MIRADOURO,4077,2266,1847,8564,6717,112,262
MG,48437,MIRAÍ,4639,2643,2548,10209,7661,110,269
MG,48453,MOEDA,1593,2015,1085,4846,3761,38,115
MG,48470,MOEMA,2156,2583,1418,6351,4933,55,139
MG,48496,MONJOLOS,903,611,677,2263,1586,17,55
MG,48518,MONSENHOR PAULO,2712,2576,1060,6541,5481,57,136
MG,48534,MONTALVÂNIA,5953,2193,4249,12720,8471,69,256
MG,48550,MONTE ALEGRE DE MINAS,7035,3845,3724,15101,11377,156,341
MG,48577,MONTE AZUL,10203,2903,3983,17605,13622,142,374
MG,48593,MONTE BELO,4098,3778,2492,10700,8208,135,197
MG,48615,MONTE CARMELO,17546,9310,7714,35930,28216,386,974
MG,48631,MONTE SANTO DE MINAS,5484,6635,3954,16855,12901,261,521
MG,48658,MONTES CLAROS,124302,76170,43978,255344,211366,2857,8037
MG,48674,MONTE SIÃO,3446,9597,3422,16972,13550,168,339
MG,48690,MORADA NOVA DE MINAS,2605,2577,1962,7329,5367,54,131
MG,48712,MORRO DA GARÇA,1255,694,772,2774,2002,17,36
MG,48739,MORRO DO PILAR,1269,991,736,3137,2401,33,108
MG,48755,MUNHOZ,1779,2611,1070,5630,4560,47,123
MG,48771,MURIAÉ,36502,20386,15415,75534,60119,833,2398
MG,48798,MUTUM,9363,6197,4472,20793,16321,283,478
MG,48810,MUZAMBINHO,7106,6096,3593,17313,13720,197,321
MG,48836,NACIP RAYDAN,1313,445,986,2793,1807,12,37
MG,48852,NANUQUE,11851,8633,9880,31295,21415,294,637
MG,48879,NATÉRCIA,935,2361,710,4143,3433,51,86
MG,48895,NAZARENO,2591,2156,1219,6157,4938,69,122
MG,48917,NEPOMUCENO,7118,8097,4340,20273,15933,266,452
MG,48933,NOVA ERA,6960,4033,3376,14904,11528,172,363
MG,48950,NOVA LIMA,20925,27786,10286,61906,51620,812,2097
MG,48976,NOVA MÓDICA,1352,952,935,3326,2391,15,72
MG,48992,NOVA PONTE,4808,3114,2472,10713,8241,114,205
MG,49018,NOVA RESENDE,4474,5047,1953,11824,9871,133,217
MG,49034,NOVA SERRANA,9484,26724,8428,46351,37923,834,881
MG,49050,NOVO CRUZEIRO,9088,4166,9769,23808,14039,177,608
MG,49077,OLARIA,1060,521,433,2082,1649,17,51
MG,49093,OLÍMPIO NORONHA,838,936,445,2295,1850,18,58
MG,49115,OLIVEIRA,9110,15347,5929,31847,25918,514,947
MG,49131,OLIVEIRA FORTES,1206,412,363,2068,1705,22,65
MG,49158,ONÇA DE PITANGUI,884,1358,647,2962,2315,29,44
MG,49174,OURO BRANCO,11384,10704,5032,28269,23237,313,836
MG,49190,OURO FINO,5224,13618,4796,24513,19717,288,587
MG,49212,OURO PRETO,27226,17688,10697,58347,47650,827,1909
MG,49239,OURO VERDE DE MINAS,2527,1614,2135,6460,4325,45,139
MG,49255,PADRE PARAÍSO,6028,2661,5100,14286,9186,119,378
MG,49271,PAINEIRAS,1771,1396,969,4265,3296,36,93
MG,49298,PAINS,2226,3129,1116,6653,5537,62,120
MG,49310,PAIVA,698,499,337,1620,1283,29,57
MG,49336,PALMA,2740,1148,1063,5105,4042,44,110
MG,49352,FRONTEIRA DOS VALES,1883,799,1320,4134,2814,28,104
MG,49379,PAPAGAIOS,4721,4073,1935,11019,9084,83,207
MG,49395,PARACATU,22793,24487,12621,61848,49227,714,1233
MG,49417,PARÁ DE MINAS,20092,25695,8506,59037,50531,1040,3704
MG,49433,PARAGUAÇU,5536,7410,3043,16525,13482,183,353
MG,49450,PARAISÓPOLIS,3121,9147,3000,15856,12856,157,431
MG,49476,PARAOPEBA,7223,6842,3518,18348,14830,272,493
MG,49492,PASSABÉM,742,579,439,1835,1396,13,62
MG,49514,PASSA QUATRO,4475,5486,2242,12852,10610,199,450
MG,49530,PASSA TEMPO,2628,2506,1696,7213,5517,115,268
MG,49557,PASSA VINTE,645,963,400,2068,1668,15,45
MG,49573,PASSOS,32358,28756,14576,78253,63677,895,1668
MG,49590,PATOS DE MINAS,40254,39149,21671,105064,83393,1381,2609
MG,49611,PATROCÍNIO,24156,22481,12597,61934,49337,980,1720
MG,49638,PATROCÍNIO DO MURIAÉ,2529,1304,1065,5110,4045,56,156
MG,49654,PAULA CÂNDIDO,3979,1473,1699,7389,5690,67,171
MG,49670,PAULISTAS,2001,722,1345,4220,2875,24,128
MG,49697,PAVÃO,2315,1922,1716,6167,4451,53,161
MG,49719,PEÇANHA,5446,2608,4526,12964,8438,91,293
MG,49735,PEDRA AZUL,7450,4012,6876,18986,12110,136,512
MG,49751,PEDRA DO ANTA,2026,539,756,3452,2696,34,97
MG,49778,PEDRA DO INDAIÁ,1198,1598,666,3621,2955,60,99
MG,49794,PEDRA DOURADA,1149,568,380,2162,1782,21,44
MG,49816,PEDRALVA,2431,4866,1873,9472,7599,98,204
MG,49832,PEDRINÓPOLIS,1254,1115,652,3110,2458,27,62
MG,49859,PEDRO LEOPOLDO,14859,21189,7327,45438,38111,667,1396
MG,49875,PEDRO TEIXEIRA,1051,613,235,1938,1703,12,27
MG,49891,PEQUERI,1285,930,609,2929,2320,27,78
MG,49913,PEQUI,1545,1195,698,3544,2846,24,82
MG,49930,PERDIGÃO,1148,4525,1340,7250,5910,90,147
MG,49956,PERDIZES,2573,5332,2829,10971,8142,84,153
MG,49972,PERDÕES,6919,5817,2839,16380,13541,253,552
MG,49999,PESCADOR,1316,1091,862,3363,2501,30,64
MG,50016,PIAU,1494,739,615,2972,2357,32,92
MG,50032,PIEDADE DE PONTE NOVA,1896,941,802,3759,2957,42,78
MG,50059,PIEDADE DO RIO GRANDE,1565,1313,999,4033,3034,46,110
MG,50075,PIEDADE DOS GERAIS,1734,1450,982,4364,3382,93,105
MG,50091,PIMENTA,2479,2411,1453,6638,5185,127,168
MG,50113,PIRACEMA,2850,1662,970,5730,4760,75,173
MG,50130,PIRAJUBA,1633,1240,777,3754,2977,35,69
MG,50156,PIRANGA,5245,3067,4745,13576,8831,160,359
MG,50172,PIRANGUÇU,1282,2351,851,4598,3747,24,90
MG,50199,PIRANGUINHO,2239,3154,1129,6745,5616,66,157
MG,50210,PIRAPETINGA,5094,2162,1433,9096,7663,130,277
MG,50237,PIRAPORA,15833,12862,10227,40463,30236,437,1104
MG,50253,PIRAÚBA,4197,3079,1683,9304,7621,114,231
MG,50270,PITANGUI,5308,10273,3692,20015,16323,222,520
MG,50296,PIUMHI,8044,10591,5400,25021,19621,322,664
MG,50318,PLANURA,3581,2223,2025,8093,6068,99,165
MG,50334,POÇO FUNDO,5407,4824,1989,12605,10616,147,238
MG,50350,POÇOS DE CALDAS,38152,48215,22394,113376,90982,1161,3454
MG,50377,POCRANE,2964,2352,1882,7366,5484,48,120
MG,50393,POMPÉU,10740,6392,4508,22350,17842,258,452
MG,50415,PONTE NOVA,23442,10063,7632,42447,34815,423,887
MG,50431,PORTEIRINHA,17604,4571,7195,30315,23120,260,685
MG,50458,PORTO FIRME,4068,1833,2232,8411,6179,71,207
MG,50474,POTÉ,4628,3398,3749,12211,8462,87,349
MG,50490,POUSO ALEGRE,29353,47029,17231,97474,80243,1068,2793
MG,50512,POUSO ALTO,1253,2964,965,5365,4400,50,133
MG,50539,PRADOS,2672,2754,930,6678,5748,113,209
MG,50555,PRATA,10022,4994,4390,19917,15527,162,349
MG,50571,PRATÁPOLIS,2918,2773,1417,7450,6033,113,229
MG,50598,PRATINHA,967,1049,726,2833,2107,43,48
MG,50610,PRESIDENTE BERNARDES,2114,1353,1666,5293,3627,54,106
MG,50636,PRESIDENTE JUSCELINO,1896,715,1371,4088,2717,15,91
MG,50652,PRESIDENTE KUBITSCHEK,1308,560,613,2594,1981,22,91
MG,50679,PRESIDENTE OLEGÁRIO,7487,4109,4135,16294,12159,166,397
MG,50695,ALTO JEQUITIBÁ,2370,2814,1416,6845,5429,59,186
MG,50717,PRUDENTE DE MORAIS,2662,3516,1308,7924,6616,128,310
MG,50733,QUARTEL GERAL,1131,1127,844,3199,2355,31,66
MG,50750,QUELUZITO,1012,651,401,2162,1761,27,71
MG,50776,RAPOSOS,6218,3638,1506,12007,10501,197,448
MG,50792,RAUL SOARES,8081,4745,3917,17339,13422,161,435
MG,50814,RECREIO,3916,1798,1735,7701,5966,80,172
MG,50830,RESENDE COSTA,3275,3576,1639,8841,7202,130,221
MG,50857,RESPLENDOR,4284,5156,3239,13058,9819,110,269
MG,50873,RESSAQUINHA,2161,1135,454,3936,3482,56,130
MG,50890,RIACHO DOS MACHADOS,4090,899,2091,7334,5243,64,190
MG,50911,RIBEIRÃO DAS NEVES,77642,63600,35426,185431,150005,3014,5749
MG,50938,RIBEIRÃO VERMELHO,1144,1333,515,3190,2675,47,151
MG,50954,RIO ACIMA,3018,3066,990,7453,6463,114,265
MG,50970,RIO CASCA,5154,2788,3287,11613,8326,141,243
MG,50997,RIO DOCE,951,849,378,2241,1863,16,47
MG,51012,RIO DO PRADO,2134,700,1126,4112,2986,35,117
MG,51039,RIO ESPERA,1940,1572,1214,4900,3686,75,99
MG,51055,RIO MANSO,1943,1522,721,4318,3597,34,98
MG,51071,RIO NOVO,2863,2500,1340,7018,5678,80,235
MG,51098,RIO PARANAÍBA,3920,3013,2296,9607,7311,132,246
MG,51110,RIO PARDO DE MINAS,10671,3673,5372,20521,15149,109,696
MG,51136,RIO PIRACICABA,5756,3255,2848,12370,9522,153,358
MG,51152,RIO POMBA,5455,4474,3018,13732,10714,239,546
MG,51179,RIO PRETO,2428,1457,1076,5131,4055,33,137
MG,51195,RIO VERMELHO,3969,2202,4490,11030,6540,85,284
MG,51217,RITÁPOLIS,1656,1770,793,4407,3614,45,143
MG,51233,ROCHEDO DE MINAS,981,761,445,2261,1816,17,57
